Daily Time Spent on Site,Age,Area Income,Daily Internet Usage,Ad Topic Line,City,Male,Country,Timestamp,predictions
63.26,29,54787.37,120.46,Customizable holistic archive,East Donna,1,Ethiopia,2016-03-02 04:02:45,0
71.23,52,41521.28,122.59,Self-enabling zero administration neural-net,Ericksonmouth,0,Sweden,2016-01-05 11:53:17,1
43.63,38,61757.12,135.25,Quality-focused maximized extranet,Frankport,1,Korea,2016-05-25 19:45:16,1
42.04,49,67323.0,182.11,Organic logistical adapter,New Christinatown,0,Qatar,2016-02-03 16:54:33,1
78.68,29,66225.72,208.05,Inverse high-level capability,Leonchester,0,Israel,2016-01-16 16:40:30,0
87.85,34,51816.27,153.01,Digitized interactive initiative,Meyerchester,0,Turkmenistan,2016-03-19 08:00:58,0
85.77,27,52261.73,191.78,Implemented disintermediate attitude,South Brian,1,Morocco,2016-04-09 23:26:42,0
59.13,44,49525.37,106.04,Upgradable heuristic system engine,South Lisa,1,Turkey,2016-06-09 17:11:02,1
83.17,43,54251.78,244.4,Managed national hardware,Port Kevinborough,1,Sri Lanka,2016-04-05 18:02:49,0
38.37,36,41229.16,140.46,Multi-layered user-facing paradigm,East John,0,Antarctica (the territory South of 60 deg S),2016-05-13 06:09:28,1
79.89,30,50356.06,241.38,Synergized uniform hierarchy,Angelhaven,1,United States of America,2016-05-30 08:35:54,0
49.81,35,57009.76,120.06,Seamless real-time array,Ramirezhaven,1,Faroe Islands,2016-01-05 04:18:46,1
59.36,49,46931.03,110.84,Universal multi-state system engine,Amandafort,0,Belarus,2016-07-01 01:12:04,1
80.87,28,63528.8,203.3,Ameliorated local workforce,Collinsburgh,0,Uruguay,2016-02-27 20:20:25,0
32.6,38,40159.2,190.05,Customizable homogeneous contingency,Tylerport,0,Syrian Arab Republic,2016-02-12 03:39:09,1
35.66,45,46197.59,151.72,Exclusive cohesive intranet,Port Beth,0,Peru,2016-04-29 14:08:26,1
46.37,52,32847.53,144.27,De-engineered solution-oriented open architecture,Alexanderfurt,0,French Guiana,2016-01-05 00:02:53,1
41.53,42,67575.12,158.81,Optional tangible productivity,South Jeanneport,0,Mayotte,2016-05-23 00:32:54,1
72.94,31,74159.69,190.84,Multi-tiered real-time implementation,Rogerland,0,Venezuela,2016-04-29 13:38:19,0
62.06,44,44174.25,105.0,Adaptive contextually-based methodology,Port Paultown,0,Austria,2016-04-12 14:01:08,1
73.89,35,70495.64,229.99,Multi-channeled asymmetric installation,Dustinborough,1,Somalia,2016-06-26 17:25:55,0
63.36,48,70053.27,137.43,Centralized tertiary pricing structure,East Eric,0,Guinea,2016-06-23 01:22:43,1
36.08,45,41417.27,151.47,Automated client-driven orchestration,Davidside,1,United States Minor Outlying Islands,2016-07-03 04:11:40,1
59.61,21,60637.62,198.45,Future-proofed coherent budgetary management,Port James,1,Cambodia,2016-04-06 05:55:43,0
76.81,28,65172.22,217.85,Managed zero tolerance concept,East Paul,1,Fiji,2016-07-03 12:57:03,0
40.42,45,40183.75,133.9,Stand-alone reciprocal synergy,Lisamouth,1,Norway,2016-03-16 07:59:37,1
63.6,23,51864.77,235.28,Centralized logistical secured line,Youngburgh,1,Serbia,2016-06-01 09:27:34,0
76.44,28,59967.19,232.68,Synchronized human-resource moderator,Port Julie,1,Northern Mariana Islands,2016-04-06 17:26:37,0
45.62,43,53647.81,121.28,Monitored homogeneous artificial intelligence,Robertfurt,0,Macao,2016-06-26 02:34:15,1
38.65,31,51812.71,154.77,Total even-keeled architecture,Port Jason,1,Iceland,2016-05-24 09:50:41,1
81.58,25,39699.13,199.39,Decentralized needs-based analyzer,Erikville,0,Hong Kong,2016-05-11 22:02:17,0
75.8,38,70575.6,146.19,Progressive clear-thinking open architecture,Ashleychester,1,Thailand,2016-04-18 11:23:05,1
87.85,31,52178.98,210.27,Compatible scalable emulation,New Patriciashire,1,French Polynesia,2016-06-14 19:48:34,0
58.35,37,70232.95,132.63,Universal asymmetric workforce,Rivasland,0,Macao,2016-06-12 21:21:53,1
58.6,50,45400.5,113.7,Organic asynchronous hierarchy,Rogerburgh,0,Samoa,2016-01-28 07:10:29,1
73.41,31,73049.3,201.26,Profound executive flexibility,Hollyfurt,1,Guam,2016-01-16 08:01:40,0
73.27,28,67301.39,216.24,Front-line multi-state hub,West Angela,1,Luxembourg,2016-05-22 15:17:25,0
56.16,25,66429.84,164.25,Seamless motivating approach,Millerbury,1,Cote d'Ivoire,2016-01-22 19:43:53,0
40.47,38,24078.93,203.9,Sharable 5thgeneration access,Fraziershire,0,Burundi,2016-07-22 07:44:43,1
41.82,41,24852.9,156.36,Phased transitional instruction set,Brendachester,0,Iran,2016-05-26 22:49:47,1
67.05,25,65421.39,220.92,Realigned scalable standardization,Richardsontown,0,Finland,2016-02-26 09:54:33,0
45.72,36,22473.08,154.02,Versatile homogeneous capacity,Williammouth,1,Hong Kong,2016-04-19 15:14:58,1
75.55,22,41851.38,169.4,Upgradable even-keeled challenge,New Amanda,0,Taiwan,2016-02-19 07:29:30,0
41.88,40,44217.68,126.11,Streamlined exuding adapter,Port Rachel,1,Cyprus,2016-02-28 23:54:44,1
65.8,25,60843.32,231.49,Expanded radical software,Clineshire,1,Gabon,2016-03-18 16:04:59,0
89.34,32,50216.01,177.78,Object-based executive productivity,Wendyton,1,Paraguay,2016-03-21 21:15:54,0
59.64,51,71455.62,153.12,Re-contextualized human-resource success,Evansville,1,Guyana,2016-05-03 01:09:01,1
52.13,50,40926.93,118.27,Open-source even-keeled database,West Raymondmouth,1,Ethiopia,2016-01-28 17:03:54,1
78.18,23,52691.79,167.67,Customer-focused full-range neural-net,West Barbara,0,Bolivia,2016-06-09 19:32:27,0
55.77,49,55942.04,117.33,Fully-configurable high-level groupware,East Shawn,1,Chile,2016-03-15 14:33:12,1
50.32,40,27964.6,125.65,Realigned intangible benchmark,Rochabury,0,Yemen,2016-04-27 18:25:30,1
66.03,22,59422.47,217.37,Pre-emptive next generation strategy,Ashleymouth,0,American Samoa,2016-05-31 23:32:00,0
60.25,35,54875.95,109.77,De-engineered fault-tolerant database,Charlottefort,0,Papua New Guinea,2016-06-29 13:35:05,1
66.89,23,64433.99,208.24,Universal incremental array,Sandersland,1,Honduras,2016-01-04 07:28:43,0
87.29,36,61628.72,209.93,Future-proofed methodical protocol,Pamelamouth,1,Korea,2016-03-23 09:43:43,0
67.64,35,51473.28,267.01,Programmable asymmetric data-warehouse,Phelpschester,1,Peru,2016-07-02 20:23:15,0
68.41,38,61428.18,259.76,Grass-roots empowering paradigm,Christopherchester,0,Guinea-Bissau,2016-04-30 15:27:22,0
47.64,49,45632.51,122.02,Centralized neutral neural-net,West Brandonton,0,Qatar,2016-03-16 20:19:01,1
75.83,27,67516.07,200.59,Managed upward-trending instruction set,East Brianberg,0,Estonia,2016-03-04 10:13:48,0
57.51,38,47682.28,105.71,Re-engineered zero-defect open architecture,Jeffreymouth,0,Moldova,2016-03-31 08:53:43,1
73.95,35,67714.82,238.58,Persevering even-keeled help-desk,Millerland,0,Wallis and Futuna,2016-04-10 14:48:35,0
62.31,47,62722.57,119.3,Team-oriented encompassing portal,Amandahaven,0,Turkey,2016-02-14 07:36:58,1
78.15,33,72042.85,194.37,Ergonomic neutral portal,New Maria,0,Algeria,2016-03-07 22:32:15,0
40.15,38,38745.29,134.88,Exclusive disintermediate task-force,Joechester,1,Sao Tome and Principe,2016-06-27 18:37:04,1
50.18,35,63006.14,127.82,Customizable hybrid system engine,Sandrashire,1,Grenada,2016-06-20 04:24:41,1
66.26,47,14548.06,179.04,Optional full-range projection,Matthewtown,1,Lebanon,2016-04-25 19:31:39,1
48.26,50,43573.66,122.45,User-centric intermediate knowledge user,South Margaret,1,Liechtenstein,2016-06-18 22:31:22,1
86.58,32,60151.77,195.93,Business-focused asynchronous budgetary management,Henryfort,1,Mexico,2016-02-26 23:44:44,0
46.13,31,60248.97,139.01,Customer-focused optimizing moderator,Davidmouth,0,Bouvet Island (Bouvetoya),2016-02-01 09:00:55,1
63.8,38,36037.33,108.7,Adaptive demand-driven knowledgebase,Colebury,1,Tuvalu,2016-03-19 00:27:58,1
42.39,42,66541.05,150.99,De-engineered mobile infrastructure,Erinton,0,Christmas Island,2016-04-28 05:50:25,1
59.7,28,49158.5,120.25,Expanded zero administration attitude,Florestown,0,Guernsey,2016-05-10 14:12:31,1
66.77,25,58847.07,141.13,Cross-platform zero-defect structure,Johnstonmouth,0,Iran,2016-07-09 11:18:02,0
70.9,28,71727.51,190.95,Centralized client-driven workforce,Port Juan,0,Kyrgyz Republic,2016-06-17 23:19:38,0
55.2,39,76560.59,159.46,Exclusive zero tolerance alliance,Jordantown,1,United States of America,2016-05-30 07:36:31,1
60.53,24,66873.9,167.22,Organic interactive support,Combsstad,0,Serbia,2016-03-25 15:17:39,0
85.26,32,55424.24,224.07,Reverse-engineered dynamic function,Lisafort,1,Netherlands Antilles,2016-02-24 06:18:11,0
38.93,39,27508.41,162.08,Intuitive exuding service-desk,Millerchester,0,Liberia,2016-03-11 06:49:10,1
39.86,28,51171.23,161.24,Ergonomic zero tolerance encoding,East Sharon,0,Ghana,2016-02-23 13:55:48,0
82.7,35,61383.79,231.07,Visionary multi-tasking alliance,Amyfurt,0,Somalia,2016-01-09 15:49:28,0
65.57,46,23410.75,130.86,Implemented asynchronous application,Reginamouth,0,Belgium,2016-04-15 15:07:17,1
63.89,40,51317.33,105.22,Synchronized user-facing core,Jensenborough,0,Rwanda,2016-01-08 00:17:27,1
47.66,29,27086.4,156.54,Devolved responsive structure,Tinaton,0,Honduras,2016-07-18 11:33:31,1
35.33,32,51510.18,200.22,Organized client-driven alliance,Bradleyburgh,0,Turks and Caicos Islands,2016-06-05 22:11:34,1
80.72,31,68614.98,186.37,Re-engineered neutral success,Juliaport,0,Costa Rica,2016-04-19 05:15:28,0
79.53,33,61467.33,236.72,Profound well-modulated array,East Aaron,0,Indonesia,2016-02-28 22:02:14,0
55.55,19,41920.79,187.95,Proactive bandwidth-monitored policy,West Steven,0,Guatemala,2016-03-24 02:35:54,0
71.27,21,50147.72,216.03,Quality-focused bi-directional throughput,South Blakestad,1,Senegal,2016-01-11 12:46:31,0
82.72,31,65704.79,179.82,Cross-group global orchestration,North Monicaville,0,Belarus,2016-01-17 05:07:11,0
76.84,32,65883.39,231.59,Reduced incremental productivity,Faithview,0,Singapore,2016-03-03 22:31:16,0
77.66,29,67080.94,168.15,Operative scalable emulation,Reyesland,0,Gabon,2016-06-19 22:08:15,0
55.92,24,33951.63,145.08,Focused systemic benchmark,Taylorhaven,0,Fiji,2016-05-31 21:41:46,0
79.16,32,69562.46,202.9,Compatible intermediate concept,East Timothy,1,Sri Lanka,2016-03-30 20:23:48,0
34.87,40,59621.02,200.23,Configurable logistical Graphical User Interface,Davilachester,0,Czech Republic,2016-06-12 17:52:43,1
59.96,33,77143.61,197.66,Expanded modular application,Staceyfort,0,Samoa,2016-01-14 08:27:04,0
56.39,27,38817.4,248.12,Configurable tertiary capability,North Tylerland,1,Bahrain,2016-03-23 21:06:51,0
52.84,51,38641.2,121.57,Synergistic asynchronous superstructure,Melissachester,1,Bosnia and Herzegovina,2016-06-29 10:50:45,1
57.7,34,42696.67,109.07,Phased dynamic customer loyalty,New Tina,0,Australia,2016-03-14 23:13:11,1
86.06,32,61601.05,178.92,Focused upward-trending core,North Leonmouth,1,Bulgaria,2016-03-31 20:55:22,0
83.48,31,59340.99,222.72,Intuitive zero administration adapter,Williamport,1,Philippines,2016-03-04 13:47:47,0
39.96,35,53898.89,138.52,Phased leadingedge budgetary management,Kingchester,1,Pitcairn Islands,2016-02-28 23:21:22,1
73.71,23,56605.12,211.38,Inverse local hub,New Sheila,1,El Salvador,2016-02-15 05:35:54,0
63.18,45,39211.49,107.92,Reactive upward-trending migration,Hansenland,0,Georgia,2016-03-05 12:03:41,1
80.91,32,61608.23,231.42,Enterprise-wide bi-directional secured line,Derrickhaven,0,Cuba,2016-01-31 04:10:20,0
35.76,51,45522.44,195.07,Versatile optimizing projection,North Angelastad,0,Peru,2016-07-18 04:53:22,1
78.35,46,53185.34,253.48,Pre-emptive client-server open system,Parkerhaven,0,Brazil,2016-01-11 02:07:14,1
38.35,33,47447.89,145.48,Horizontal global leverage,Port Christopher,1,Christmas Island,2016-06-16 20:24:33,1
85.35,37,64235.51,161.42,Exclusive multi-state Internet solution,Claytonside,1,Ecuador,2016-02-17 11:15:31,0
59.59,42,43662.1,104.78,Re-engineered demand-driven capacity,Samanthaland,1,Brazil,2016-07-06 18:36:01,1
87.14,31,58235.21,199.4,Up-sized bifurcated capability,Wadestad,1,Timor-Leste,2016-05-18 01:00:52,0
46.61,52,27241.11,156.99,Ergonomic methodical encoding,Danielview,0,New Zealand,2016-04-05 05:54:15,1
79.09,32,69481.85,209.72,Optimized multimedia website,Hernandezchester,1,Svalbard & Jan Mayen Islands,2016-05-07 21:32:51,0
72.88,44,64011.26,125.12,Customer-focused explicit challenge,Sarahland,0,Yemen,2016-04-21 19:56:24,1
36.91,48,54645.2,159.69,Ameliorated coherent open architecture,North Samantha,0,Zimbabwe,2016-02-24 07:13:00,1
77.51,36,73600.28,200.55,Total 5thgeneration encoding,North Kristine,0,Central African Republic,2016-07-01 04:41:57,0
69.58,43,28028.74,255.07,Cross-group value-added success,Port Katelynview,0,Congo,2016-04-04 18:36:59,1
85.56,29,53673.08,210.46,Advanced modular Local Area Network,South Denisefurt,0,Samoa,2016-06-05 13:16:24,0
71.4,30,72188.9,166.31,Integrated 3rdgeneration monitoring,Beckton,0,Japan,2016-05-24 17:07:08,0
73.57,30,70377.23,212.38,Pre-emptive transitional protocol,North Stephanieberg,0,Uruguay,2016-03-20 08:22:50,0
71.55,36,75687.46,163.99,Inverse next generation moratorium,South Troy,1,Suriname,2016-07-20 23:08:28,0
37.74,40,65773.49,190.95,Balanced uniform algorithm,Lake James,0,Denmark,2016-05-27 12:45:37,1
60.07,42,65963.37,120.75,Total user-facing hierarchy,South Vincentchester,1,United Kingdom,2016-04-15 10:16:49,1
49.42,53,45465.25,128.0,Ameliorated well-modulated complexity,Jacquelineshire,1,Congo,2016-07-07 18:07:19,1
74.65,28,67669.06,212.56,Robust transitional ability,East Timothy,0,French Southern Territories,2016-03-17 05:00:12,0
65.65,30,72209.99,158.05,Up-sized tertiary contingency,Ramosstad,0,Finland,2016-07-02 21:22:23,0
78.64,31,60283.47,235.28,Integrated client-server definition,South Renee,1,Nicaragua,2016-01-16 17:56:05,0
68.6,33,68448.94,135.08,Focused high-level frame,Tammyshire,0,Taiwan,2016-02-17 18:50:57,1
73.72,32,52140.04,256.4,Universal contextually-based system engine,Richardsland,1,Thailand,2016-03-18 02:39:26,0
90.75,40,45945.88,216.5,Decentralized methodical capability,Lake Joseph,0,Togo,2016-03-11 09:58:32,0
56.64,29,55984.89,123.24,Versatile 6thgeneration parallelism,Lake John,1,Zimbabwe,2016-02-27 08:52:50,1
38.63,48,57777.11,222.11,Cross-platform logistical pricing structure,Chapmanmouth,0,Papua New Guinea,2016-04-07 10:51:05,1
59.05,52,50086.17,118.45,Upgradable logistical flexibility,Kristinfurt,1,Uganda,2016-04-23 03:46:34,1
70.66,43,63450.96,120.95,Versatile scalable encryption,Lake Craigview,1,Mauritius,2016-02-26 04:57:14,1
72.97,30,71384.57,208.58,Fundamental modular algorithm,Duffystad,1,Lebanon,2016-02-11 21:49:00,0
89.37,34,42760.22,162.03,Compatible dedicated productivity,Port Stacey,1,Australia,2016-04-16 12:26:31,0
80.6,31,67479.62,177.55,Sharable bottom-line solution,Thomasview,0,Croatia,2016-04-07 03:56:16,0
86.19,31,57669.41,210.26,Pre-emptive executive knowledgebase,Lopezmouth,1,Greece,2016-05-08 12:51:00,0
66.01,23,34127.21,151.95,Front-line tangible alliance,Hansenmouth,0,Samoa,2016-06-21 03:14:41,0
78.74,28,64828.0,204.79,Public-key foreground groupware,Port Danielleberg,1,Monaco,2016-05-27 15:25:52,0
55.35,39,75509.61,153.17,De-engineered object-oriented protocol,East Tammie,1,Cook Islands,2016-03-08 00:37:54,1
80.47,25,57519.64,204.86,Reduced global support,Jamesberg,0,Niger,2016-02-11 13:26:22,0
57.05,41,50278.89,269.96,Seamless full-range website,Port Erinberg,1,Sierra Leone,2016-01-09 03:45:19,0
43.07,36,60583.02,137.63,Monitored zero administration collaboration,East Ericport,1,Turkey,2016-02-11 20:45:46,1
54.88,24,32006.82,148.61,Customizable modular Internet solution,West Pamela,0,Northern Mariana Islands,2016-05-15 01:03:06,0
69.86,25,50506.44,241.36,Triple-buffered foreground encryption,Austinborough,0,New Zealand,2016-01-12 21:17:15,0
41.86,39,53041.77,128.62,Open-source stable paradigm,Hawkinsbury,1,Ethiopia,2016-03-26 15:28:07,1
43.16,29,50666.5,143.04,Robust holistic application,Wendyville,1,Saint Vincent and the Grenadines,2016-03-05 20:53:19,1
70.44,24,65280.16,178.75,Polarized attitude-oriented superstructure,New Sonialand,1,Algeria,2016-06-06 21:26:51,0
73.21,30,51013.37,252.6,Networked logistical info-mediaries,Lake Jessicaville,1,Denmark,2016-05-12 20:57:10,0
90.97,37,54520.14,180.77,Multi-lateral empowering throughput,Kimberlytown,0,Congo,2016-02-16 18:21:36,0
75.92,22,38427.66,182.65,Monitored context-sensitive initiative,Port Calvintown,0,Russian Federation,2016-02-26 01:18:44,0
80.46,27,61625.87,207.96,Digitized zero administration paradigm,Port Chasemouth,1,Costa Rica,2016-02-04 02:13:52,0
54.97,31,51900.03,116.38,Virtual bifurcated portal,Robinsontown,1,France,2016-07-07 12:17:33,1
84.69,31,46160.63,231.85,Right-sized transitional parallelism,Emilyfurt,1,Maldives,2016-07-07 23:32:38,0
78.76,51,66980.27,162.05,Face-to-face modular budgetary management,South Davidhaven,0,Ghana,2016-07-23 04:04:42,1
74.88,27,67240.25,175.17,Organized empowering policy,Sarahton,1,Sudan,2016-04-17 06:58:18,0
54.92,54,23975.35,161.16,Extended interactive model,Roberttown,0,Saint Pierre and Miquelon,2016-06-13 13:59:51,1
80.15,25,55195.61,214.49,Monitored intermediate circuit,West Wendyland,0,Greenland,2016-07-18 02:51:19,0
85.61,27,47708.42,183.43,Customer-focused empowering ability,Lake Amy,0,Burundi,2016-04-30 08:07:13,0
70.92,39,66522.79,249.81,Up-sized intangible circuit,New Nathan,1,South Africa,2016-07-21 20:30:06,0
43.97,36,68863.95,156.97,User-friendly grid-enabled analyzer,Boyerberg,1,Indonesia,2016-01-30 09:54:03,1
55.04,42,43881.73,106.96,Quality-focused optimizing parallelism,Hernandezside,1,Czech Republic,2016-06-15 05:43:02,1
84.31,29,47139.21,225.87,Object-based optimal solution,West Dannyberg,0,Djibouti,2016-01-06 21:43:22,0
83.66,38,68877.02,175.14,Profound dynamic attitude,East Debraborough,0,Syrian Arab Republic,2016-02-18 03:58:36,0
39.53,33,40243.82,142.21,Intuitive transitional artificial intelligence,New Teresa,1,Central African Republic,2016-06-01 12:27:17,1
52.56,31,33147.19,250.36,Integrated interactive support,New Karenberg,1,Israel,2016-04-24 01:48:21,0
